timestamp_local,load_MWh
2020-12-26 20:00:00+01:00,7194.1
2020-12-26 21:00:00+01:00,6851.8
2020-12-26 22:00:00+01:00,6935.5
2020-12-26 23:00:00+01:00,6594.7
2020-12-27 00:00:00+01:00,6315.6
2020-12-27 01:00:00+01:00,6084.0
2020-12-27 02:00:00+01:00,5988.6
2020-12-27 03:00:00+01:00,5841.8
2020-12-27 04:00:00+01:00,5856.7
2020-12-27 05:00:00+01:00,6051.2
2020-12-27 06:00:00+01:00,6177.1
2020-12-27 07:00:00+01:00,6516.3
2020-12-27 08:00:00+01:00,6815.9
2020-12-27 09:00:00+01:00,7100.1
2020-12-27 10:00:00+01:00,7218.3
2020-12-27 11:00:00+01:00,7295.1
2020-12-27 12:00:00+01:00,7169.1
2020-12-27 13:00:00+01:00,6922.7
2020-12-27 14:00:00+01:00,6815.200000000001
2020-12-27 15:00:00+01:00,6917.3
2020-12-27 16:00:00+01:00,7332.0
2020-12-27 17:00:00+01:00,7653.200000000001
2020-12-27 18:00:00+01:00,7609.9
2020-12-27 19:00:00+01:00,7376.9
2020-12-27 20:00:00+01:00,7014.0
2020-12-27 21:00:00+01:00,6671.3
2020-12-27 22:00:00+01:00,6731.7
2020-12-27 23:00:00+01:00,6342.5
2020-12-28 00:00:00+01:00,5996.9
2020-12-28 01:00:00+01:00,5718.0
2020-12-28 02:00:00+01:00,5611.4
2020-12-28 03:00:00+01:00,5481.7
2020-12-28 04:00:00+01:00,5661.2
2020-12-28 05:00:00+01:00,6122.1
2020-12-28 06:00:00+01:00,6674.5
2020-12-28 07:00:00+01:00,7303.3
2020-12-28 08:00:00+01:00,7719.8
2020-12-28 09:00:00+01:00,7972.5
2020-12-28 10:00:00+01:00,8181.0
2020-12-28 11:00:00+01:00,8370.8
2020-12-28 12:00:00+01:00,8337.8
2020-12-28 13:00:00+01:00,8160.8
2020-12-28 14:00:00+01:00,8010.2
2020-12-28 15:00:00+01:00,7987.1
2020-12-28 16:00:00+01:00,8226.099999999999
2020-12-28 17:00:00+01:00,8321.5
2020-12-28 18:00:00+01:00,8161.1
2020-12-28 19:00:00+01:00,7728.3
2020-12-28 20:00:00+01:00,7236.8
2020-12-28 21:00:00+01:00,6719.6
2020-12-28 22:00:00+01:00,6693.7
2020-12-28 23:00:00+01:00,6293.2
2020-12-29 00:00:00+01:00,6062.5
2020-12-29 01:00:00+01:00,5805.799999999999
2020-12-29 02:00:00+01:00,5702.1
2020-12-29 03:00:00+01:00,5622.1
2020-12-29 04:00:00+01:00,5751.7
2020-12-29 05:00:00+01:00,6175.5
2020-12-29 06:00:00+01:00,6716.1
2020-12-29 07:00:00+01:00,7296.5
2020-12-29 08:00:00+01:00,7666.5
2020-12-29 09:00:00+01:00,7829.1
2020-12-29 10:00:00+01:00,7857.1
2020-12-29 11:00:00+01:00,7941.6
2020-12-29 12:00:00+01:00,7831.9
2020-12-29 13:00:00+01:00,7581.0
2020-12-29 14:00:00+01:00,7470.8
2020-12-29 15:00:00+01:00,7535.0
2020-12-29 16:00:00+01:00,7956.0
2020-12-29 17:00:00+01:00,8218.0
2020-12-29 18:00:00+01:00,8084.2
2020-12-29 19:00:00+01:00,7640.9
2020-12-29 20:00:00+01:00,7192.5
2020-12-29 21:00:00+01:00,6770.4
2020-12-29 22:00:00+01:00,6777.4
2020-12-29 23:00:00+01:00,6436.8
2020-12-30 00:00:00+01:00,6130.4
2020-12-30 01:00:00+01:00,5934.8
2020-12-30 02:00:00+01:00,5806.6
2020-12-30 03:00:00+01:00,5679.3
2020-12-30 04:00:00+01:00,5796.7
2020-12-30 05:00:00+01:00,6188.6
2020-12-30 06:00:00+01:00,6665.3
2020-12-30 07:00:00+01:00,7215.9
2020-12-30 08:00:00+01:00,7581.1
2020-12-30 09:00:00+01:00,7865.6
2020-12-30 10:00:00+01:00,8000.7
2020-12-30 11:00:00+01:00,8113.8
2020-12-30 12:00:00+01:00,7991.2
2020-12-30 13:00:00+01:00,7813.3
2020-12-30 14:00:00+01:00,7593.1
2020-12-30 15:00:00+01:00,7583.4
2020-12-30 16:00:00+01:00,7897.2
2020-12-30 17:00:00+01:00,8140.5
2020-12-30 18:00:00+01:00,8062.7
2020-12-30 19:00:00+01:00,7609.8
2020-12-30 20:00:00+01:00,7147.5
2020-12-30 21:00:00+01:00,6752.9
2020-12-30 22:00:00+01:00,6754.2
2020-12-30 23:00:00+01:00,6378.1
2020-12-31 00:00:00+01:00,6093.7
2020-12-31 01:00:00+01:00,5913.6
2020-12-31 02:00:00+01:00,5743.0
2020-12-31 03:00:00+01:00,5621.0
2020-12-31 04:00:00+01:00,5741.3
2020-12-31 05:00:00+01:00,6109.2
2020-12-31 06:00:00+01:00,6383.799999999999
2020-12-31 07:00:00+01:00,6815.2
2020-12-31 08:00:00+01:00,7078.0
2020-12-31 09:00:00+01:00,7285.2
2020-12-31 10:00:00+01:00,7312.0
2020-12-31 11:00:00+01:00,7256.6
2020-12-31 12:00:00+01:00,7096.6
2020-12-31 13:00:00+01:00,6888.7
2020-12-31 14:00:00+01:00,6780.599999999999
2020-12-31 15:00:00+01:00,6877.4
2020-12-31 16:00:00+01:00,7326.3
2020-12-31 17:00:00+01:00,7735.4
2020-12-31 18:00:00+01:00,7682.6
2020-12-31 19:00:00+01:00,7340.4
2020-12-31 20:00:00+01:00,6936.6
2020-12-31 21:00:00+01:00,6583.5
2020-12-31 22:00:00+01:00,6666.6
2020-12-31 23:00:00+01:00,6466.3
2021-01-01 00:00:00+01:00,6299.1
2021-01-01 01:00:00+01:00,6016.933333333333
2021-01-01 02:00:00+01:00,5888.9
2021-01-01 03:00:00+01:00,5641.8
2021-01-01 04:00:00+01:00,5596.1
2021-01-01 05:00:00+01:00,5764.9
2021-01-01 06:00:00+01:00,5841.5
2021-01-01 07:00:00+01:00,6080.6
2021-01-01 08:00:00+01:00,6287.7
2021-01-01 09:00:00+01:00,6569.6
2021-01-01 10:00:00+01:00,6861.1
2021-01-01 11:00:00+01:00,7050.2
2021-01-01 12:00:00+01:00,6972.3
2021-01-01 13:00:00+01:00,6846.5
2021-01-01 14:00:00+01:00,6740.5
2021-01-01 15:00:00+01:00,6798.3
2021-01-01 16:00:00+01:00,7051.1
2021-01-01 17:00:00+01:00,7347.6
2021-01-01 18:00:00+01:00,7296.2
2021-01-01 19:00:00+01:00,7063.7
2021-01-01 20:00:00+01:00,6739.5
2021-01-01 21:00:00+01:00,6393.0
2021-01-01 22:00:00+01:00,6491.9
2021-01-01 23:00:00+01:00,6175.4
2021-01-02 00:00:00+01:00,5917.1
2021-01-02 01:00:00+01:00,5648.0
2021-01-02 02:00:00+01:00,5535.5
2021-01-02 03:00:00+01:00,5430.1
2021-01-02 04:00:00+01:00,5485.2
2021-01-02 05:00:00+01:00,5754.5
2021-01-02 06:00:00+01:00,5956.3
2021-01-02 07:00:00+01:00,6369.4
2021-01-02 08:00:00+01:00,6703.2
2021-01-02 09:00:00+01:00,7080.8
2021-01-02 10:00:00+01:00,7413.3
2021-01-02 11:00:00+01:00,7561.1
2021-01-02 12:00:00+01:00,7503.9
2021-01-02 13:00:00+01:00,7346.8
2021-01-02 14:00:00+01:00,7210.3
2021-01-02 15:00:00+01:00,7206.7
2021-01-02 16:00:00+01:00,7399.6
2021-01-02 17:00:00+01:00,7629.1
2021-01-02 18:00:00+01:00,7469.6
2021-01-02 19:00:00+01:00,7111.3
2021-01-02 20:00:00+01:00,6786.8
2021-01-02 21:00:00+01:00,6423.5
2021-01-02 22:00:00+01:00,6519.9
2021-01-02 23:00:00+01:00,6199.5
2021-01-03 00:00:00+01:00,5921.2
2021-01-03 01:00:00+01:00,5620.6
2021-01-03 02:00:00+01:00,5499.8
2021-01-03 03:00:00+01:00,5386.1
2021-01-03 04:00:00+01:00,5354.3
2021-01-03 05:00:00+01:00,5521.9
2021-01-03 06:00:00+01:00,5671.4
2021-01-03 07:00:00+01:00,5965.6
2021-01-03 08:00:00+01:00,6283.9
2021-01-03 09:00:00+01:00,6744.7
2021-01-03 10:00:00+01:00,7103.8
2021-01-03 11:00:00+01:00,7361.1
2021-01-03 12:00:00+01:00,7252.0
2021-01-03 13:00:00+01:00,7040.200000000001
2021-01-03 14:00:00+01:00,6822.6
2021-01-03 15:00:00+01:00,6797.0
2021-01-03 16:00:00+01:00,7045.8
2021-01-03 17:00:00+01:00,7340.8
2021-01-03 18:00:00+01:00,7274.9
2021-01-03 19:00:00+01:00,7047.4
2021-01-03 20:00:00+01:00,6733.7
2021-01-03 21:00:00+01:00,6395.2
2021-01-03 22:00:00+01:00,6548.6
2021-01-03 23:00:00+01:00,6239.8
2021-01-04 00:00:00+01:00,6008.299999999999
2021-01-04 01:00:00+01:00,5810.8
2021-01-04 02:00:00+01:00,5729.6
2021-01-04 03:00:00+01:00,5610.4
2021-01-04 04:00:00+01:00,5773.0
2021-01-04 05:00:00+01:00,6337.2
2021-01-04 06:00:00+01:00,7003.299999999999
2021-01-04 07:00:00+01:00,7645.6
2021-01-04 08:00:00+01:00,8109.1
2021-01-04 09:00:00+01:00,8474.2
2021-01-04 10:00:00+01:00,8682.2
2021-01-04 11:00:00+01:00,8860.9
2021-01-04 12:00:00+01:00,8797.8
2021-01-04 13:00:00+01:00,8613.2
2021-01-04 14:00:00+01:00,8423.199999999999
2021-01-04 15:00:00+01:00,8331.1
2021-01-04 16:00:00+01:00,8454.8
2021-01-04 17:00:00+01:00,8702.0
2021-01-04 18:00:00+01:00,8518.6
2021-01-04 19:00:00+01:00,8068.3
2021-01-04 20:00:00+01:00,7668.4
2021-01-04 21:00:00+01:00,7199.4
2021-01-04 22:00:00+01:00,7110.9
2021-01-04 23:00:00+01:00,6749.9
2021-01-05 00:00:00+01:00,6418.2
2021-01-05 01:00:00+01:00,6222.9
2021-01-05 02:00:00+01:00,6119.2
2021-01-05 03:00:00+01:00,6008.2
2021-01-05 04:00:00+01:00,6114.7
2021-01-05 05:00:00+01:00,6508.5
2021-01-05 06:00:00+01:00,7092.1
2021-01-05 07:00:00+01:00,7679.2
2021-01-05 08:00:00+01:00,8164.5
2021-01-05 09:00:00+01:00,8399.8
2021-01-05 10:00:00+01:00,8564.9
2021-01-05 11:00:00+01:00,8693.2
2021-01-05 12:00:00+01:00,8590.4
2021-01-05 13:00:00+01:00,8402.5
2021-01-05 14:00:00+01:00,8259.5
2021-01-05 15:00:00+01:00,8263.900000000001
2021-01-05 16:00:00+01:00,8510.9
2021-01-05 17:00:00+01:00,8717.6
2021-01-05 18:00:00+01:00,8475.3
2021-01-05 19:00:00+01:00,8027.8
2021-01-05 20:00:00+01:00,7585.3
2021-01-05 21:00:00+01:00,7164.3
2021-01-05 22:00:00+01:00,7164.2
2021-01-05 23:00:00+01:00,6748.7
2021-01-06 00:00:00+01:00,6452.5
2021-01-06 01:00:00+01:00,6220.5
2021-01-06 02:00:00+01:00,6118.5
2021-01-06 03:00:00+01:00,6011.0
2021-01-06 04:00:00+01:00,5982.6
2021-01-06 05:00:00+01:00,6132.4
2021-01-06 06:00:00+01:00,6218.6
2021-01-06 07:00:00+01:00,6594.9
2021-01-06 08:00:00+01:00,6882.5
2021-01-06 09:00:00+01:00,7288.7
2021-01-06 10:00:00+01:00,7636.9
2021-01-06 11:00:00+01:00,7937.9
2021-01-06 12:00:00+01:00,7775.1
2021-01-06 13:00:00+01:00,7465.0
2021-01-06 14:00:00+01:00,7227.1
2021-01-06 15:00:00+01:00,7159.9
2021-01-06 16:00:00+01:00,7444.7
2021-01-06 17:00:00+01:00,7860.5
2021-01-06 18:00:00+01:00,7829.8
2021-01-06 19:00:00+01:00,7555.0
2021-01-06 20:00:00+01:00,7159.0
2021-01-06 21:00:00+01:00,6813.7
2021-01-06 22:00:00+01:00,6886.1
2021-01-06 23:00:00+01:00,6606.0
2021-01-07 00:00:00+01:00,6334.2
2021-01-07 01:00:00+01:00,6115.1
2021-01-07 02:00:00+01:00,6010.3
2021-01-07 03:00:00+01:00,5919.7
2021-01-07 04:00:00+01:00,6082.0
2021-01-07 05:00:00+01:00,6631.6
2021-01-07 06:00:00+01:00,7453.6
2021-01-07 07:00:00+01:00,8355.4
2021-01-07 08:00:00+01:00,8791.0
2021-01-07 09:00:00+01:00,8985.4
2021-01-07 10:00:00+01:00,9068.8
2021-01-07 11:00:00+01:00,9101.2
2021-01-07 12:00:00+01:00,8996.6
2021-01-07 13:00:00+01:00,8765.8
2021-01-07 14:00:00+01:00,8603.3
2021-01-07 15:00:00+01:00,8573.9
2021-01-07 16:00:00+01:00,8829.2
2021-01-07 17:00:00+01:00,9219.0
2021-01-07 18:00:00+01:00,9091.0
2021-01-07 19:00:00+01:00,8614.1
2021-01-07 20:00:00+01:00,8086.5
2021-01-07 21:00:00+01:00,7555.4
2021-01-07 22:00:00+01:00,7489.3
2021-01-07 23:00:00+01:00,7102.0
2021-01-08 00:00:00+01:00,6825.9
2021-01-08 01:00:00+01:00,6596.8
2021-01-08 02:00:00+01:00,6483.6
2021-01-08 03:00:00+01:00,6394.4
2021-01-08 04:00:00+01:00,6543.9
2021-01-08 05:00:00+01:00,6993.4
2021-01-08 06:00:00+01:00,7703.5
2021-01-08 07:00:00+01:00,8531.7
2021-01-08 08:00:00+01:00,8938.5
2021-01-08 09:00:00+01:00,9096.5
2021-01-08 10:00:00+01:00,9156.7
2021-01-08 11:00:00+01:00,9164.1
2021-01-08 12:00:00+01:00,8938.2
2021-01-08 13:00:00+01:00,8645.6
2021-01-08 14:00:00+01:00,8452.0
2021-01-08 15:00:00+01:00,8411.1
2021-01-08 16:00:00+01:00,8659.1
2021-01-08 17:00:00+01:00,8977.3
2021-01-08 18:00:00+01:00,8808.3
2021-01-08 19:00:00+01:00,8386.0
2021-01-08 20:00:00+01:00,7904.7
2021-01-08 21:00:00+01:00,7400.4
2021-01-08 22:00:00+01:00,7317.1
2021-01-08 23:00:00+01:00,6996.0
2021-01-09 00:00:00+01:00,6629.0
2021-01-09 01:00:00+01:00,6403.2
2021-01-09 02:00:00+01:00,6261.2
2021-01-09 03:00:00+01:00,6090.2
2021-01-09 04:00:00+01:00,6149.0
2021-01-09 05:00:00+01:00,6409.3
2021-01-09 06:00:00+01:00,6677.2
2021-01-09 07:00:00+01:00,7048.5
2021-01-09 08:00:00+01:00,7397.0
2021-01-09 09:00:00+01:00,7675.6
2021-01-09 10:00:00+01:00,7820.8
2021-01-09 11:00:00+01:00,7909.3
2021-01-09 12:00:00+01:00,7737.1
2021-01-09 13:00:00+01:00,7527.9
2021-01-09 14:00:00+01:00,7410.5
2021-01-09 15:00:00+01:00,7472.5
2021-01-09 16:00:00+01:00,7752.5
2021-01-09 17:00:00+01:00,8152.7
2021-01-09 18:00:00+01:00,8033.7
2021-01-09 19:00:00+01:00,7685.0
2021-01-09 20:00:00+01:00,7291.6
2021-01-09 21:00:00+01:00,6934.6
2021-01-09 22:00:00+01:00,6975.2
2021-01-09 23:00:00+01:00,6645.6
2021-01-10 00:00:00+01:00,6411.1
2021-01-10 01:00:00+01:00,6134.3
2021-01-10 02:00:00+01:00,6006.5
2021-01-10 03:00:00+01:00,5913.4
2021-01-10 04:00:00+01:00,5937.6
2021-01-10 05:00:00+01:00,6074.0
2021-01-10 06:00:00+01:00,6225.5
2021-01-10 07:00:00+01:00,6576.2
2021-01-10 08:00:00+01:00,6894.2
2021-01-10 09:00:00+01:00,7316.6
2021-01-10 10:00:00+01:00,7727.900000000001
2021-01-10 11:00:00+01:00,7922.1
2021-01-10 12:00:00+01:00,7705.1
2021-01-10 13:00:00+01:00,7413.5
2021-01-10 14:00:00+01:00,7197.099999999999
2021-01-10 15:00:00+01:00,7144.1
2021-01-10 16:00:00+01:00,7405.3
2021-01-10 17:00:00+01:00,7848.6
2021-01-10 18:00:00+01:00,7920.1
2021-01-10 19:00:00+01:00,7701.9
2021-01-10 20:00:00+01:00,7398.5
2021-01-10 21:00:00+01:00,7105.4
2021-01-10 22:00:00+01:00,7286.9
2021-01-10 23:00:00+01:00,7052.2
2021-01-11 00:00:00+01:00,6786.7
2021-01-11 01:00:00+01:00,6597.7
2021-01-11 02:00:00+01:00,6513.3
2021-01-11 03:00:00+01:00,6441.8
2021-01-11 04:00:00+01:00,6666.0
2021-01-11 05:00:00+01:00,7337.8
2021-01-11 06:00:00+01:00,8312.5
2021-01-11 07:00:00+01:00,9354.5
2021-01-11 08:00:00+01:00,9763.0
2021-01-11 09:00:00+01:00,9760.2
2021-01-11 10:00:00+01:00,9731.5
2021-01-11 11:00:00+01:00,9742.2
2021-01-11 12:00:00+01:00,9531.4
2021-01-11 13:00:00+01:00,9323.3
2021-01-11 14:00:00+01:00,9201.9
2021-01-11 15:00:00+01:00,9208.5
2021-01-11 16:00:00+01:00,9422.9
2021-01-11 17:00:00+01:00,9786.4
2021-01-11 18:00:00+01:00,9614.5
2021-01-11 19:00:00+01:00,9174.2
2021-01-11 20:00:00+01:00,8678.7
2021-01-11 21:00:00+01:00,8221.3
2021-01-11 22:00:00+01:00,8106.9
2021-01-11 23:00:00+01:00,7676.7
2021-01-12 00:00:00+01:00,7347.1
2021-01-12 01:00:00+01:00,7188.1
2021-01-12 02:00:00+01:00,7103.9
2021-01-12 03:00:00+01:00,6973.8
2021-01-12 04:00:00+01:00,7090.4
2021-01-12 05:00:00+01:00,7667.2
2021-01-12 06:00:00+01:00,8595.8
2021-01-12 07:00:00+01:00,9531.0
2021-01-12 08:00:00+01:00,9856.6
2021-01-12 09:00:00+01:00,9878.4
2021-01-12 10:00:00+01:00,9990.5
2021-01-12 11:00:00+01:00,10057.4
2021-01-12 12:00:00+01:00,9885.2
2021-01-12 13:00:00+01:00,9781.2
2021-01-12 14:00:00+01:00,9561.3
2021-01-12 15:00:00+01:00,9478.2
2021-01-12 16:00:00+01:00,9582.8
2021-01-12 17:00:00+01:00,9749.7
2021-01-12 18:00:00+01:00,9523.8
2021-01-12 19:00:00+01:00,9058.4
2021-01-12 20:00:00+01:00,8559.7
2021-01-12 21:00:00+01:00,8003.9
2021-01-12 22:00:00+01:00,7853.0
2021-01-12 23:00:00+01:00,7438.3
2021-01-13 00:00:00+01:00,7165.7
2021-01-13 01:00:00+01:00,6871.2
2021-01-13 02:00:00+01:00,6770.0
2021-01-13 03:00:00+01:00,6646.8
2021-01-13 04:00:00+01:00,6823.6
2021-01-13 05:00:00+01:00,7492.8
2021-01-13 06:00:00+01:00,8417.0
2021-01-13 07:00:00+01:00,9295.6
2021-01-13 08:00:00+01:00,9620.6
2021-01-13 09:00:00+01:00,9652.7
2021-01-13 10:00:00+01:00,9709.1
2021-01-13 11:00:00+01:00,9724.8
2021-01-13 12:00:00+01:00,9516.7
2021-01-13 13:00:00+01:00,9383.5
2021-01-13 14:00:00+01:00,9243.0
2021-01-13 15:00:00+01:00,9169.5
2021-01-13 16:00:00+01:00,9345.1
2021-01-13 17:00:00+01:00,9643.7
2021-01-13 18:00:00+01:00,9544.1
2021-01-13 19:00:00+01:00,9092.6
2021-01-13 20:00:00+01:00,8531.8
2021-01-13 21:00:00+01:00,8052.2
2021-01-13 22:00:00+01:00,7895.8
2021-01-13 23:00:00+01:00,7617.9
2021-01-14 00:00:00+01:00,7271.0
2021-01-14 01:00:00+01:00,6987.9
2021-01-14 02:00:00+01:00,6796.7
2021-01-14 03:00:00+01:00,6656.6
2021-01-14 04:00:00+01:00,6808.0
2021-01-14 05:00:00+01:00,7493.2
2021-01-14 06:00:00+01:00,8417.099999999999
2021-01-14 07:00:00+01:00,9256.6
2021-01-14 08:00:00+01:00,9618.6
2021-01-14 09:00:00+01:00,9738.0
2021-01-14 10:00:00+01:00,9877.1
2021-01-14 11:00:00+01:00,10023.5
2021-01-14 12:00:00+01:00,9880.9
2021-01-14 13:00:00+01:00,9642.3
2021-01-14 14:00:00+01:00,9436.4
2021-01-14 15:00:00+01:00,9303.6
2021-01-14 16:00:00+01:00,9442.9
2021-01-14 17:00:00+01:00,9686.8
2021-01-14 18:00:00+01:00,9510.1
2021-01-14 19:00:00+01:00,9066.2
2021-01-14 20:00:00+01:00,8501.7
2021-01-14 21:00:00+01:00,7923.3
2021-01-14 22:00:00+01:00,7844.2
2021-01-14 23:00:00+01:00,7459.3
2021-01-15 00:00:00+01:00,7292.4
2021-01-15 01:00:00+01:00,7053.7
2021-01-15 02:00:00+01:00,7008.7
2021-01-15 03:00:00+01:00,6918.3
2021-01-15 04:00:00+01:00,7054.6
2021-01-15 05:00:00+01:00,7589.6
2021-01-15 06:00:00+01:00,8460.7
2021-01-15 07:00:00+01:00,9413.1
2021-01-15 08:00:00+01:00,9790.5
2021-01-15 09:00:00+01:00,9883.6
2021-01-15 10:00:00+01:00,9894.6
2021-01-15 11:00:00+01:00,9909.0
2021-01-15 12:00:00+01:00,9673.0
2021-01-15 13:00:00+01:00,9326.3
2021-01-15 14:00:00+01:00,9124.9
2021-01-15 15:00:00+01:00,9032.5
2021-01-15 16:00:00+01:00,9211.3
2021-01-15 17:00:00+01:00,9556.7
2021-01-15 18:00:00+01:00,9422.6
2021-01-15 19:00:00+01:00,8931.2
2021-01-15 20:00:00+01:00,8305.3
2021-01-15 21:00:00+01:00,7749.4
2021-01-15 22:00:00+01:00,7688.3
2021-01-15 23:00:00+01:00,7323.0
2021-01-16 00:00:00+01:00,7007.8
2021-01-16 01:00:00+01:00,6787.3
2021-01-16 02:00:00+01:00,6664.2
2021-01-16 03:00:00+01:00,6499.9
2021-01-16 04:00:00+01:00,6522.6
2021-01-16 05:00:00+01:00,6784.8
2021-01-16 06:00:00+01:00,7067.9
2021-01-16 07:00:00+01:00,7476.3
2021-01-16 08:00:00+01:00,7888.6
2021-01-16 09:00:00+01:00,8320.099999999999
2021-01-16 10:00:00+01:00,8525.7
2021-01-16 11:00:00+01:00,8655.8
2021-01-16 12:00:00+01:00,8445.5
2021-01-16 13:00:00+01:00,8149.3
2021-01-16 14:00:00+01:00,8005.2
2021-01-16 15:00:00+01:00,7963.1
2021-01-16 16:00:00+01:00,8091.9
2021-01-16 17:00:00+01:00,8473.9
2021-01-16 18:00:00+01:00,8379.1
2021-01-16 19:00:00+01:00,7994.5
2021-01-16 20:00:00+01:00,7689.0
2021-01-16 21:00:00+01:00,7308.5
2021-01-16 22:00:00+01:00,7291.7
2021-01-16 23:00:00+01:00,6887.1
2021-01-17 00:00:00+01:00,6650.2
2021-01-17 01:00:00+01:00,6382.8
2021-01-17 02:00:00+01:00,6295.599999999999
2021-01-17 03:00:00+01:00,6163.799999999999
2021-01-17 04:00:00+01:00,6128.8
2021-01-17 05:00:00+01:00,6260.6
2021-01-17 06:00:00+01:00,6378.900000000001
2021-01-17 07:00:00+01:00,6792.2
2021-01-17 08:00:00+01:00,7192.8
2021-01-17 09:00:00+01:00,7623.6
2021-01-17 10:00:00+01:00,7884.9
2021-01-17 11:00:00+01:00,8054.1
2021-01-17 12:00:00+01:00,7908.7
2021-01-17 13:00:00+01:00,7695.9
2021-01-17 14:00:00+01:00,7510.1
2021-01-17 15:00:00+01:00,7432.2
2021-01-17 16:00:00+01:00,7575.5
2021-01-17 17:00:00+01:00,8046.6
2021-01-17 18:00:00+01:00,8122.8
2021-01-17 19:00:00+01:00,7908.4
2021-01-17 20:00:00+01:00,7569.2
2021-01-17 21:00:00+01:00,7263.1
2021-01-17 22:00:00+01:00,7433.3
2021-01-17 23:00:00+01:00,7160.7
2021-01-18 00:00:00+01:00,6907.3
2021-01-18 01:00:00+01:00,6644.6
2021-01-18 02:00:00+01:00,6592.1
2021-01-18 03:00:00+01:00,6500.9
2021-01-18 04:00:00+01:00,6689.1
2021-01-18 05:00:00+01:00,7324.2
2021-01-18 06:00:00+01:00,8367.5
2021-01-18 07:00:00+01:00,9347.9
2021-01-18 08:00:00+01:00,9763.1
2021-01-18 09:00:00+01:00,9867.9
2021-01-18 10:00:00+01:00,10013.2
2021-01-18 11:00:00+01:00,10134.3
2021-01-18 12:00:00+01:00,9995.9
2021-01-18 13:00:00+01:00,9816.6
2021-01-18 14:00:00+01:00,9609.5
2021-01-18 15:00:00+01:00,9526.7
2021-01-18 16:00:00+01:00,9599.8
2021-01-18 17:00:00+01:00,9869.2
2021-01-18 18:00:00+01:00,9727.599999999999
2021-01-18 19:00:00+01:00,9219.0
2021-01-18 20:00:00+01:00,8669.8
2021-01-18 21:00:00+01:00,8170.8
2021-01-18 22:00:00+01:00,8011.5
2021-01-18 23:00:00+01:00,7652.7
2021-01-19 00:00:00+01:00,7356.5
2021-01-19 01:00:00+01:00,7140.5
2021-01-19 02:00:00+01:00,7090.7
2021-01-19 03:00:00+01:00,7020.0
2021-01-19 04:00:00+01:00,7099.799999999999
2021-01-19 05:00:00+01:00,7668.3
2021-01-19 06:00:00+01:00,8546.0
2021-01-19 07:00:00+01:00,9417.6
2021-01-19 08:00:00+01:00,9774.6
2021-01-19 09:00:00+01:00,9769.6
2021-01-19 10:00:00+01:00,9790.9
2021-01-19 11:00:00+01:00,9756.5
2021-01-19 12:00:00+01:00,9488.4
2021-01-19 13:00:00+01:00,9347.1
2021-01-19 14:00:00+01:00,9213.2
2021-01-19 15:00:00+01:00,9195.7
2021-01-19 16:00:00+01:00,9334.7
2021-01-19 17:00:00+01:00,9678.8
2021-01-19 18:00:00+01:00,9502.1
2021-01-19 19:00:00+01:00,9099.6
2021-01-19 20:00:00+01:00,8565.900000000001
2021-01-19 21:00:00+01:00,7956.6
2021-01-19 22:00:00+01:00,7852.6
2021-01-19 23:00:00+01:00,7404.6
2021-01-20 00:00:00+01:00,7168.8
2021-01-20 01:00:00+01:00,6957.1
2021-01-20 02:00:00+01:00,6804.4
2021-01-20 03:00:00+01:00,6711.8
2021-01-20 04:00:00+01:00,6861.4
2021-01-20 05:00:00+01:00,7420.7
2021-01-20 06:00:00+01:00,8428.5
2021-01-20 07:00:00+01:00,9353.6
2021-01-20 08:00:00+01:00,9607.1
2021-01-20 09:00:00+01:00,9512.5
2021-01-20 10:00:00+01:00,9450.3
2021-01-20 11:00:00+01:00,9390.5
2021-01-20 12:00:00+01:00,9149.4
2021-01-20 13:00:00+01:00,8980.1
2021-01-20 14:00:00+01:00,8828.400000000001
2021-01-20 15:00:00+01:00,8832.0
2021-01-20 16:00:00+01:00,8975.1
2021-01-20 17:00:00+01:00,9435.2
2021-01-20 18:00:00+01:00,9378.3
2021-01-20 19:00:00+01:00,8980.8
2021-01-20 20:00:00+01:00,8525.8
2021-01-20 21:00:00+01:00,7963.6
2021-01-20 22:00:00+01:00,7893.5
2021-01-20 23:00:00+01:00,7434.1
2021-01-21 00:00:00+01:00,7201.0
2021-01-21 01:00:00+01:00,6896.2
2021-01-21 02:00:00+01:00,6756.6
2021-01-21 03:00:00+01:00,6646.8
2021-01-21 04:00:00+01:00,6787.9
2021-01-21 05:00:00+01:00,7394.0
2021-01-21 06:00:00+01:00,8297.4
2021-01-21 07:00:00+01:00,9244.1
2021-01-21 08:00:00+01:00,9528.3
2021-01-21 09:00:00+01:00,9541.6
2021-01-21 10:00:00+01:00,9607.9
2021-01-21 11:00:00+01:00,9668.0
2021-01-21 12:00:00+01:00,9388.5
2021-01-21 13:00:00+01:00,9197.7
2021-01-21 14:00:00+01:00,8993.8
2021-01-21 15:00:00+01:00,8880.5
2021-01-21 16:00:00+01:00,9040.0
2021-01-21 17:00:00+01:00,9453.0
2021-01-21 18:00:00+01:00,9302.9
2021-01-21 19:00:00+01:00,8849.2
2021-01-21 20:00:00+01:00,8396.9
2021-01-21 21:00:00+01:00,7885.1
2021-01-21 22:00:00+01:00,7825.5
2021-01-21 23:00:00+01:00,7404.9
2021-01-22 00:00:00+01:00,7097.0
2021-01-22 01:00:00+01:00,6824.1
2021-01-22 02:00:00+01:00,6674.7
2021-01-22 03:00:00+01:00,6606.1
